1348	6.73e-01	-4.849396	-10.039940	-22.995548	-12.938824
1349	6.74e-01	-4.864807	-10.074346	-23.038764	-12.947635
1350	6.74e-01	-4.879303	-10.115884	-23.068974	-12.936307
1351	6.75e-01	-4.892883	-10.146094	-23.088695	-12.925817
1352	6.75e-01	-4.905777	-10.177143	-23.133590	-12.939663
1353	6.76e-01	-4.921417	-10.210290	-23.177646	-12.950572
1354	6.76e-01	-4.934540	-10.242598	-23.213730	-12.954349
1355	6.77e-01	-4.948196	-10.273227	-23.231772	-12.941761
1356	6.77e-01	-4.961853	-10.308472	-23.278765	-12.953510
1357	6.78e-01	-4.976883	-10.342878	-23.317366	-12.957705
1358	6.78e-01	-4.990845	-10.376444	-23.350513	-12.957286
1359	6.79e-01	-5.004349	-10.408752	-23.381982	-12.956447
1360	6.79e-01	-5.018539	-10.442318	-23.415128	-12.956027
1361	6.80e-01	-5.032120	-10.472528	-23.454149	-12.964838
1362	6.80e-01	-5.046082	-10.508192	-23.492331	-12.967356
1363	6.81e-01	-5.059357	-10.538822	-23.527157	-12.971551
1364	6.81e-01	-5.073624	-10.574067	-23.549814	-12.958964
1365	6.82e-01	-5.088577	-10.603437	-23.585478	-12.965258
1366	6.82e-01	-5.101929	-10.637423	-23.630793	-12.976586
1367	6.83e-01	-5.115814	-10.670990	-23.671912	-12.984139
1368	6.83e-01	-5.129395	-10.702039	-23.699604	-12.980782
1369	6.84e-01	-5.144730	-10.734766	-23.726038	-12.974489
1370	6.84e-01	-5.156174	-10.769591	-23.771353	-12.984978
1371	6.85e-01	-5.172195	-10.798123	-23.808276	-12.993370
1372	6.85e-01	-5.185776	-10.834626	-23.837227	-12.985817
1373	6.86e-01	-5.199356	-10.861479	-23.864919	-12.986656
1374	6.86e-01	-5.212402	-10.891689	-23.901842	-12.993370
1375	6.87e-01	-5.228348	-10.926514	-23.940863	-12.997566
1376	6.88e-01	-5.242004	-10.960501	-23.975269	-12.997985
1377	6.88e-01	-5.255661	-10.993228	-24.008416	-12.998405
1378	6.89e-01	-5.269623	-11.030571	-24.040723	-12.993370
1379	6.89e-01	-5.282440	-11.054487	-24.067157	-12.995887
1380	6.90e-01	-5.297318	-11.087634	-24.122961	-13.018545
1381	6.90e-01	-5.311737	-11.123298	-24.147297	-13.007216
1382	6.91e-01	-5.325699	-11.152669	-24.172472	-13.003020
1383	6.91e-01	-5.339584	-11.187913	-24.201423	-12.996726
1384	6.92e-01	-5.354538	-11.220221	-24.250933	-13.013929
1385	6.92e-01	-5.368042	-11.252948	-24.279465	-13.009733
1386	6.93e-01	-5.382080	-11.281060	-24.303381	-13.005538
1387	6.93e-01	-5.395126	-11.317144	-24.339045	-13.005118
1388	6.94e-01	-5.409470	-11.344837	-24.380584	-13.018964
1389	6.94e-01	-5.423889	-11.378403	-24.412892	-13.017705
1390	6.95e-01	-5.437393	-11.408613	-24.443101	-13.017705
1391	6.95e-01	-5.451584	-11.441340	-24.476668	-13.018545
1392	6.96e-01	-5.464783	-11.470711	-24.509395	-13.021901
1393	6.96e-01	-5.479355	-11.503858	-24.540864	-13.020223
1394	6.97e-01	-5.492096	-11.535746	-24.588696	-13.036167
1395	6.97e-01	-5.507889	-11.564277	-24.607158	-13.026097
1396	6.98e-01	-5.522003	-11.597424	-24.636528	-13.022321
1397	6.98e-01	-5.536346	-11.628473	-24.673032	-13.027775
1398	6.99e-01	-5.549393	-11.659103	-24.714151	-13.038265
1399	6.99e-01	-5.563965	-11.691410	-24.743941	-13.035747
1400	7.00e-01	-5.576630	-11.720781	-24.766598	-13.029034
1401	7.00e-01	-5.592575	-11.755187	-24.801843	-13.029873
1402	7.01e-01	-5.606003	-11.783299	-24.845899	-13.045817
1403	7.01e-01	-5.619354	-11.813508	-24.877368	-13.047076
1404	7.02e-01	-5.633774	-11.851271	-24.906319	-13.038265
1405	7.02e-01	-5.647888	-11.876865	-24.936948	-13.043300
1406	7.03e-01	-5.661926	-11.910851	-24.967997	-13.040363
1407	7.03e-01	-5.676651	-11.938543	-25.004081	-13.048754
1408	7.04e-01	-5.690536	-11.973788	-25.043102	-13.052531
1409	7.04e-01	-5.705185	-12.005257	-25.060724	-13.038684
1410	7.05e-01	-5.718307	-12.034208	-25.093452	-13.042461
1411	7.05e-01	-5.732346	-12.063998	-25.132053	-13.051272
1412	7.06e-01	-5.744858	-12.097984	-25.171074	-13.056307
1413	7.06e-01	-5.758896	-12.123998	-25.197927	-13.057146
1414	7.07e-01	-5.772171	-12.157145	-25.222263	-13.048335
1415	7.07e-01	-5.788269	-12.188194	-25.267158	-13.062181
1416	7.08e-01	-5.801697	-12.218404	-25.297368	-13.062181
1417	7.08e-01	-5.816345	-12.248614	-25.323382	-13.057985
1418	7.09e-01	-5.830460	-12.277984	-25.350235	-13.055468
1419	7.09e-01	-5.843658	-12.306516	-25.383382	-13.060083
1420	7.10e-01	-5.857544	-12.338824	-25.418207	-13.062601
1421	7.10e-01	-5.872421	-12.367775	-25.451774	-13.067216
1422	7.11e-01	-5.885086	-12.398824	-25.484501	-13.068894
1423	7.11e-01	-5.900116	-12.429033	-25.498767	-13.052950
1424	7.12e-01	-5.912170	-12.458404	-25.542823	-13.067636
1425	7.12e-01	-5.929260	-12.491551	-25.582263	-13.073929
1426	7.13e-01	-5.941696	-12.520922	-25.611215	-13.073510
1427	7.13e-01	-5.955734	-12.549453	-25.635970	-13.069733
1428	7.14e-01	-5.969467	-12.580922	-25.663662	-13.065957
1429	7.14e-01	-5.984116	-12.610712	-25.708138	-13.080643
1430	7.15e-01	-5.996933	-12.641761	-25.735830	-13.077286
1431	7.15e-01	-6.011353	-12.667775	-25.761005	-13.076447
1432	7.16e-01	-6.025467	-12.699244	-25.785341	-13.069314
1433	7.16e-01	-6.039124	-12.726516	-25.818907	-13.075608
1434	7.17e-01	-6.053085	-12.755048	-25.859606	-13.087775
1435	7.17e-01	-6.067352	-12.792810	-25.887299	-13.077705
1436	7.18e-01	-6.081161	-12.822181	-25.914571	-13.075608
1437	7.18e-01	-6.095810	-12.850293	-25.943942	-13.076866
1438	7.19e-01	-6.108551	-12.878824	-25.975830	-13.080223
1439	7.19e-01	-6.122818	-12.907356	-26.016949	-13.092810
1440	7.20e-01	-6.136398	-12.939663	-26.040865	-13.084419
1441	7.20e-01	-6.151199	-12.966097	-26.063523	-13.080643
1442	7.21e-01	-6.164856	-12.997146	-26.094572	-13.080643
1443	7.21e-01	-6.178894	-13.023580	-26.140726	-13.100363
1444	7.22e-01	-6.194077	-13.054628	-26.164642	-13.093230
1445	7.22e-01	-6.208267	-13.082740	-26.183103	-13.083580
1446	7.23e-01	-6.220474	-13.110852	-26.218348	-13.090712
1447	7.23e-01	-6.232986	-13.139384	-26.253593	-13.097426
1448	7.24e-01	-6.248779	-13.172531	-26.284222	-13.094908
1449	7.24e-01	-6.263199	-13.196866	-26.311495	-13.097845
1450	7.25e-01	-6.275635	-13.228755	-26.337509	-13.091971
1451	7.25e-01	-6.289597	-13.258964	-26.368978	-13.093230
1452	7.26e-01	-6.305542	-13.285818	-26.410516	-13.107915
1453	7.26e-01	-6.319656	-13.316447	-26.446600	-13.113370
1454	7.27e-01	-6.332321	-13.344139	-26.454152	-13.093230
1455	7.27e-01	-6.346359	-13.373090	-26.485201	-13.095328
1456	7.28e-01	-6.360703	-13.397846	-26.519187	-13.104559
1457	7.28e-01	-6.374512	-13.428055	-26.557369	-13.112531
1458	7.29e-01	-6.387863	-13.455328	-26.576670	-13.104559
1459	7.29e-01	-6.402206	-13.483440	-26.602684	-13.102461
1460	7.30e-01	-6.415863	-13.510713	-26.639607	-13.112111
1461	7.30e-01	-6.430283	-13.540503	-26.674432	-13.117146
1462	7.31e-01	-6.444626	-13.573650	-26.697929	-13.107496
1463	7.31e-01	-6.457825	-13.597986	-26.726041	-13.111272
1464	7.32e-01	-6.471863	-13.623580	-26.754572	-13.114209
1465	7.32e-01	-6.488037	-13.649594	-26.783943	-13.117566
1466	7.33e-01	-6.500244	-13.681902	-26.813314	-13.114629
1467	7.33e-01	-6.514359	-13.705398	-26.846041	-13.123859
1468	7.34e-01	-6.528320	-13.737706	-26.860726	-13.106237
1469	7.34e-01	-6.542816	-13.765818	-26.892195	-13.109594
1470	7.35e-01	-6.556091	-13.790154	-26.933733	-13.126796
1471	7.35e-01	-6.570358	-13.824140	-26.961006	-13.120083
1472	7.36e-01	-6.584167	-13.850154	-26.983663	-13.116726
1473	7.36e-01	-6.598740	-13.875748	-27.008419	-13.115887
1474	7.37e-01	-6.612473	-13.903441	-27.049118	-13.128894
1475	7.37e-01	-6.626816	-13.932811	-27.078908	-13.129314
1476	7.38e-01	-6.640167	-13.957986	-27.099887	-13.125118
1477	7.38e-01	-6.654205	-13.989874	-27.124223	-13.117566
1478	7.39e-01	-6.667786	-14.009175	-27.155272	-13.129314
1479	7.39e-01	-6.683044	-14.039385	-27.186741	-13.130573
1480	7.40e-01	-6.696472	-14.073371	-27.219887	-13.129733
1481	7.40e-01	-6.710739	-14.093930	-27.242125	-13.131412
1482	7.41e-01	-6.723938	-14.120364	-27.258909	-13.121761
1483	7.41e-01	-6.738510	-14.147637	-27.300027	-13.135608
1484	7.42e-01	-6.750793	-14.176588	-27.336531	-13.143160
1485	7.42e-01	-6.766205	-14.205119	-27.356671	-13.134768
1486	7.43e-01	-6.778793	-14.231972	-27.377650	-13.128894
1487	7.43e-01	-6.795044	-14.258826	-27.416251	-13.140643
1488	7.44e-01	-6.808929	-14.287357	-27.452335	-13.148195
1489	7.44e-01	-6.822433	-14.313371	-27.468699	-13.138545
1490	7.45e-01	-6.836090	-14.337287	-27.490098	-13.136027
1491	7.45e-01	-6.850128	-14.368336	-27.521566	-13.136447
1492	7.46e-01	-6.863937	-14.394770	-27.550937	-13.139384
1493	7.46e-01	-6.876526	-14.421623	-27.578210	-13.139803
1494	7.47e-01	-6.890793	-14.451833	-27.605482	-13.136866
1495	7.47e-01	-6.905212	-14.474490	-27.633175	-13.141901
1496	7.48e-01	-6.919403	-14.503022	-27.657930	-13.138125
1497	7.48e-01	-6.935730	-14.529455	-27.697370	-13.151132
1498	7.49e-01	-6.948547	-14.554210	-27.725902	-13.154908
1499	7.49e-01	-6.963272	-14.581903	-27.743524	-13.144838
1500	7.50e-01	-6.977463	-14.609595	-27.767860	-13.141482
1501	7.50e-01	-6.991043	-14.636448	-27.799329	-13.146097
1502	7.50e-01	-6.990128	-14.646518	-27.821566	-13.158265
1503	7.51e-01	-6.981277	-14.646938	-27.803944	-13.140223
1504	7.51e-01	-6.967697	-14.641064	-27.796392	-13.138545
1505	7.52e-01	-6.954727	-14.631413	-27.796392	-13.148195
1506	7.52e-01	-6.939697	-14.619245	-27.788839	-13.152810
1507	7.53e-01	-6.925964	-14.605819	-27.775832	-13.153230
1508	7.53e-01	-6.910019	-14.592812	-27.757790	-13.148195
1509	7.54e-01	-6.896591	-14.580224	-27.743944	-13.146936
1510	7.54e-01	-6.883774	-14.563022	-27.733035	-13.153230
1511	7.55e-01	-6.869049	-14.552952	-27.731357	-13.161622
1512	7.55e-01	-6.855392	-14.539106	-27.707021	-13.151132
1513	7.56e-01	-6.841812	-14.526518	-27.680587	-13.137286
1514	7.56e-01	-6.828003	-14.508476	-27.672615	-13.147356
1515	7.57e-01	-6.814499	-14.491693	-27.665902	-13.157426
1516	7.57e-01	-6.801147	-14.475749	-27.648699	-13.156167
1517	7.58e-01	-6.784439	-14.464001	-27.626461	-13.145678
1518	7.58e-01	-6.772995	-14.449315	-27.615972	-13.149873
1519	7.59e-01	-6.757965	-14.435049	-27.610098	-13.158265
1520	7.59e-01	-6.743088	-14.421623	-27.593314	-13.154908
1521	7.60e-01	-6.731567	-14.404420	-27.575692	-13.154489
1522	7.60e-01	-6.716232	-14.389315	-27.555972	-13.149873
1523	7.61e-01	-6.701126	-14.368336	-27.543804	-13.158685
1524	7.61e-01	-6.688309	-14.355329	-27.529119	-13.157006
1525	7.62e-01	-6.674881	-14.340644	-27.514433	-13.157006
1526	7.62e-01	-6.660614	-14.325958	-27.495133	-13.152391
1527	7.63e-01	-6.647034	-14.312112	-27.472056	-13.143160
1528	7.63e-01	-6.631317	-14.293651	-27.464084	-13.153650
1529	7.64e-01	-6.619644	-14.277287	-27.458629	-13.164559
1530	7.64e-01	-6.603622	-14.260504	-27.438489	-13.161202
1531	7.65e-01	-6.590729	-14.247077	-27.417090	-13.153230
1532	7.65e-01	-6.576157	-14.224000	-27.404503	-13.163720
1533	7.66e-01	-6.562347	-14.211413	-27.392755	-13.164559
1534	7.66e-01	-6.548080	-14.195888	-27.373874	-13.161202
1535	7.67e-01	-6.534729	-14.182042	-27.352895	-13.154069
1536	7.67e-01	-6.521072	-14.161902	-27.338629	-13.159943
1537	7.68e-01	-6.507568	-14.145539	-27.321006	-13.158685
1538	7.68e-01	-6.492157	-14.132532	-27.310937	-13.161622
1539	7.69e-01	-6.479416	-14.116168	-27.292475	-13.159524
1540	7.69e-01	-6.464539	-14.098126	-27.272755	-13.157845
1541	7.70e-01	-6.451416	-14.082182	-27.253034	-13.154069
1542	7.70e-01	-6.436920	-14.064140	-27.248419	-13.167496
1543	7.71e-01	-6.422424	-14.046937	-27.232475	-13.168754
1544	7.71e-01	-6.408081	-14.030574	-27.206461	-13.159104
1545	7.72e-01	-6.395264	-14.016727	-27.187580	-13.154069
1546	7.72e-01	-6.380081	-13.999525	-27.181286	-13.164978
1547	7.73e-01	-6.367340	-13.982741	-27.169957	-13.170433
1548	7.73e-01	-6.352234	-13.967217	-27.139328	-13.155328
1549	7.74e-01	-6.339035	-13.950434	-27.121706	-13.154489
1550	7.74e-01	-6.324539	-13.937427	-27.105342	-13.151132
1551	7.75e-01	-6.310577	-13.908056	-27.094433	-13.169594
1552	7.75e-01	-6.296997	-13.900084	-27.076810	-13.159943
1553	7.76e-01	-6.283875	-13.884140	-27.059608	-13.158685
1554	7.76e-01	-6.268616	-13.864420	-27.035691	-13.154489
1555	7.77e-01	-6.255951	-13.843440	-27.022265	-13.162041
1556	7.77e-01	-6.240540	-13.829594	-27.021845	-13.175468
1557	7.78e-01	-6.227112	-13.811552	-26.998349	-13.170013
1558	7.78e-01	-6.212082	-13.794350	-26.967719	-13.156587
1559	7.79e-01	-6.199341	-13.782601	-26.948838	-13.149454
1560	7.79e-01	-6.186142	-13.760783	-26.939607	-13.162041
1561	7.80e-01	-6.173325	-13.744000	-26.929118	-13.168335
1562	7.80e-01	-6.157150	-13.726377	-26.898908	-13.155747
1563	7.81e-01	-6.143188	-13.710014	-26.884642	-13.157845
1564	7.81e-01	-6.130676	-13.696168	-26.873733	-13.160782
1565	7.82e-01	-6.115570	-13.673091	-26.858209	-13.168335
1566	7.82e-01	-6.101913	-13.657986	-26.836391	-13.161622
1567	7.83e-01	-6.089172	-13.639524	-26.814572	-13.158265
1568	7.83e-01	-6.074753	-13.620223	-26.799048	-13.162041
1569	7.84e-01	-6.061020	-13.600503	-26.779328	-13.162041
1570	7.84e-01	-6.046219	-13.583720	-26.770936	-13.170433
1571	7.85e-01	-6.031799	-13.570713	-26.744502	-13.157006
1572	7.85e-01	-6.017761	-13.548475	-26.718908	-13.153650
1573	7.86e-01	-6.004257	-13.531692	-26.706740	-13.158265
1574	7.86e-01	-5.989304	-13.516587	-26.701286	-13.167915
1575	7.87e-01	-5.975189	-13.496867	-26.678209	-13.164559
1576	7.87e-01	-5.961609	-13.478405	-26.650097	-13.154908
1577	7.88e-01	-5.948029	-13.461622	-26.640866	-13.162461
1578	7.88e-01	-5.934525	-13.441482	-26.630796	-13.172531
1579	7.89e-01	-5.920105	-13.424699	-26.608978	-13.167496
1580	7.89e-01	-5.906677	-13.407916	-26.587160	-13.162461
1581	7.90e-01	-5.891647	-13.389874	-26.568278	-13.161622
1582	7.90e-01	-5.878143	-13.363440	-26.556111	-13.175887
1583	7.91e-01	-5.864105	-13.349174	-26.532614	-13.166657
1584	7.91e-01	-5.850601	-13.335748	-26.515831	-13.163300
1585	7.92e-01	-5.837021	-13.319384	-26.489397	-13.153230
1586	7.92e-01	-5.823135	-13.294209	-26.469257	-13.158265
1587	7.93e-01	-5.808334	-13.279943	-26.462544	-13.165817
1588	7.93e-01	-5.794144	-13.259804	-26.445341	-13.168754
1589	7.94e-01	-5.780411	-13.238824	-26.423523	-13.167915
1590	7.94e-01	-5.765839	-13.223720	-26.401705	-13.161202
1591	7.95e-01	-5.752182	-13.206097	-26.389957	-13.167076
1592	7.95e-01	-5.738373	-13.185118	-26.371915	-13.170013
1593	7.96e-01	-5.724792	-13.167915	-26.350096	-13.165398
1594	7.96e-01	-5.710297	-13.148615	-26.325341	-13.159943
1595	7.97e-01	-5.696793	-13.125957	-26.303103	-13.160363
1596	7.97e-01	-5.681229	-13.111691	-26.293453	-13.164978
1597	7.98e-01	-5.667343	-13.094908	-26.273313	-13.161622
1598	7.98e-01	-5.652466	-13.073090	-26.254432	-13.164559
1599	7.99e-01	-5.637817	-13.051691	-26.233453	-13.164978
1600	7.99e-01	-5.625229	-13.032391	-26.214152	-13.164978
1601	8.00e-01	-5.610733	-13.015188	-26.209537	-13.177566
1602	8.00e-01	-5.597534	-12.996726	-26.182684	-13.169174
1603	8.01e-01	-5.582886	-12.976586	-26.158348	-13.164978
1604	8.01e-01	-5.569534	-12.959384	-26.135271	-13.159104
1605	8.02e-01	-5.557022	-12.935887	-26.131075	-13.178405
1606	8.02e-01	-5.541992	-12.917845	-26.105061	-13.170433
1607	8.03e-01	-5.526810	-12.902740	-26.078628	-13.159104
1608	8.03e-01	-5.512619	-12.881342	-26.058907	-13.160782
1609	8.04e-01	-5.498734	-12.864558	-26.045481	-13.164139
1610	8.04e-01	-5.485992	-12.838964	-26.028278	-13.172531
1611	8.05e-01	-5.472183	-12.828474	-26.010236	-13.164978
1612	8.05e-01	-5.456696	-12.807076	-25.987159	-13.163300
1613	8.06e-01	-5.443344	-12.788195	-25.968278	-13.163300
1614	8.06e-01	-5.428391	-12.760502	-25.948977	-13.171692
1615	8.07e-01	-5.415268	-12.741621	-25.943942	-13.185538
1616	8.07e-01	-5.400543	-12.724418	-25.909117	-13.167915
1617	8.08e-01	-5.387421	-12.710572	-25.882264	-13.154908
1618	8.08e-01	-5.372696	-12.687495	-25.865481	-13.161202
1619	8.09e-01	-5.358734	-12.666936	-25.853732	-13.170013
1620	8.09e-01	-5.345230	-12.648474	-25.833173	-13.167915
1621	8.10e-01	-5.330734	-12.629174	-25.805480	-13.159524
1622	8.10e-01	-5.316010	-12.611551	-25.789536	-13.161202
1623	8.11e-01	-5.302734	-12.586376	-25.776110	-13.172950
1624	8.11e-01	-5.288544	-12.576306	-25.753452	-13.160363
1625	8.12e-01	-5.275192	-12.553649	-25.733732	-13.163300
1626	8.13e-01	-5.261002	-12.530992	-25.710236	-13.162461
1627	8.13e-01	-5.245895	-12.512530	-25.689257	-13.159943
1628	8.14e-01	-5.234375	-12.491551	-25.674571	-13.166237
1629	8.14e-01	-5.219421	-12.470992	-25.656949	-13.169174
1630	8.15e-01	-5.205154	-12.452530	-25.623802	-13.154489
1631	8.15e-01	-5.190964	-12.426936	-25.602403	-13.158685
1632	8.16e-01	-5.176239	-12.407635	-25.591075	-13.166657
1633	8.16e-01	-5.163803	-12.387915	-25.578068	-13.173370
1634	8.17e-01	-5.148315	-12.367775	-25.552893	-13.168335
1635	8.17e-01	-5.133514	-12.349313	-25.520165	-13.154069
1636	8.18e-01	-5.120544	-12.330012	-25.512613	-13.165817
1637	8.18e-01	-5.108185	-12.308614	-25.495410	-13.170013
1638	8.19e-01	-5.093307	-12.289313	-25.468977	-13.162880
1639	8.19e-01	-5.079498	-12.271271	-25.445900	-13.157845
1640	8.20e-01	-5.064316	-12.245677	-25.428697	-13.166237
1641	8.20e-01	-5.049210	-12.221761	-25.406879	-13.168335
1642	8.21e-01	-5.035629	-12.210012	-25.389256	-13.162461
1643	8.21e-01	-5.023651	-12.186516	-25.366599	-13.163300
1644	8.22e-01	-5.010834	-12.171830	-25.333452	-13.144838
1645	8.22e-01	-4.994736	-12.141621	-25.322123	-13.163720
1646	8.23e-01	-4.981995	-12.121900	-25.315410	-13.176727
1647	8.23e-01	-4.967728	-12.104278	-25.287718	-13.166657
1648	8.24e-01	-4.954224	-12.082879	-25.262962	-13.163300
1649	8.24e-01	-4.940491	-12.059802	-25.238627	-13.162041
1650	8.25e-01	-4.925461	-12.040502	-25.232333	-13.175048
1651	8.25e-01	-4.912796	-12.017844	-25.204221	-13.169594
1652	8.26e-01	-4.896774	-11.998124	-25.175690	-13.160782
1653	8.26e-01	-4.882965	-11.977145	-25.157228	-13.163300
1654	8.27e-01	-4.869614	-11.952809	-25.137088	-13.167496
1655	8.27e-01	-4.855423	-11.934767	-25.119466	-13.167915
1656	8.28e-01	-4.841003	-11.914208	-25.095130	-13.164139
1657	8.28e-01	-4.827499	-11.896166	-25.072473	-13.159524
1658	8.29e-01	-4.813156	-11.869313	-25.051074	-13.164978
1659	8.29e-01	-4.799652	-11.847914	-25.034710	-13.170013
1660	8.30e-01	-4.785309	-11.827355	-25.025480	-13.181342
1661	8.30e-01	-4.772034	-11.808473	-24.986039	-13.160782
1662	8.31e-01	-4.757233	-11.783718	-24.961703	-13.161202
1663	8.31e-01	-4.742813	-11.765257	-24.940724	-13.158685
1664	8.32e-01	-4.728928	-11.744278	-24.936529	-13.175468
1665	8.32e-01	-4.716797	-11.722879	-24.901703	-13.162041
1666	8.33e-01	-4.701157	-11.700641	-24.876528	-13.159104
1667	8.33e-01	-4.687347	-11.677984	-24.855130	-13.160363
1668	8.34e-01	-4.673462	-11.651970	-24.842542	-13.173789
1669	8.34e-01	-4.658051	-11.638963	-24.818207	-13.162461
1670	8.35e-01	-4.645157	-11.617984	-24.793451	-13.158685
1671	8.35e-01	-4.631958	-11.591550	-24.768696	-13.160363
1672	8.36e-01	-4.616470	-11.567634	-24.748976	-13.164559
1673	8.36e-01	-4.604340	-11.541620	-24.734710	-13.176307
1674	8.37e-01	-4.588776	-11.524837	-24.718347	-13.176727
1675	8.37e-01	-4.574890	-11.505116	-24.678486	-13.156587
1676	8.38e-01	-4.560776	-11.478683	-24.652053	-13.156587
1677	8.38e-01	-4.546814	-11.462739	-24.637787	-13.158265
1678	8.39e-01	-4.532394	-11.438823	-24.621004	-13.165398
1679	8.39e-01	-4.518738	-11.419102	-24.588276	-13.152391
1680	8.40e-01	-4.504089	-11.396025	-24.564360	-13.151552
1681	8.40e-01	-4.492264	-11.371270	-24.552192	-13.164139
1682	8.41e-01	-4.477463	-11.346934	-24.536668	-13.172950
1683	8.41e-01	-4.462357	-11.329732	-24.507717	-13.161202
1684	8.42e-01	-4.449463	-11.307494	-24.479605	-13.155328
1685	8.42e-01	-4.434357	-11.276864	-24.456528	-13.162880
1686	8.43e-01	-4.420547	-11.256305	-24.436388	-13.163300
1687	8.43e-01	-4.406738	-11.236585	-24.413731	-13.160363
1688	8.44e-01	-4.390869	-11.213927	-24.387717	-13.157006
1689	8.44e-01	-4.376831	-11.184557	-24.352472	-13.151132
1690	8.45e-01	-4.363785	-11.170711	-24.342402	-13.154908
1691	8.45e-01	-4.349289	-11.143018	-24.331913	-13.172111
1692	8.46e-01	-4.335251	-11.122459	-24.304640	-13.165398
1693	8.46e-01	-4.321442	-11.100221	-24.273591	-13.156587
1694	8.47e-01	-4.307327	-11.071689	-24.248416	-13.159943
1695	8.47e-01	-4.293365	-11.049871	-24.234989	-13.168335
1696	8.48e-01	-4.279556	-11.028892	-24.214430	-13.168754
1697	8.48e-01	-4.266434	-11.005815	-24.180024	-13.157426
1698	8.49e-01	-4.250259	-10.989032	-24.154849	-13.149034
1699	8.49e-01	-4.239273	-10.958822	-24.140584	-13.164978
1700	8.50e-01	-4.224243	-10.934067	-24.117926	-13.167076
1701	8.50e-01	-4.209366	-10.912249	-24.094430	-13.165398
1702	8.51e-01	-4.194641	-10.895885	-24.067577	-13.154908
1703	8.51e-01	-4.181213	-10.865675	-24.032332	-13.149873
1704	8.52e-01	-4.167557	-10.844277	-24.022681	-13.161622
1705	8.52e-01	-4.154892	-10.820780	-24.007157	-13.169594
1706	8.53e-01	-4.140015	-10.797284	-23.978206	-13.164139
1707	8.53e-01	-4.124069	-10.771689	-23.947577	-13.159104
1708	8.54e-01	-4.111862	-10.746934	-23.929535	-13.165817
1709	8.54e-01	-4.097519	-10.722598	-23.912332	-13.172950
1710	8.55e-01	-4.083939	-10.704137	-23.880024	-13.159104
1711	8.55e-01	-4.069901	-10.680221	-23.851912	-13.154908
1712	8.56e-01	-4.053650	-10.652948	-23.832611	-13.162880
1713	8.56e-01	-4.043655	-10.633647	-23.811213	-13.160782
1714	8.57e-01	-4.026718	-10.606374	-23.786877	-13.163720
1715	8.57e-01	-4.013443	-10.585395	-23.762122	-13.159943
1716	8.58e-01	-3.999252	-10.562318	-23.737367	-13.158265
1717	8.58e-01	-3.986359	-10.534626	-23.710513	-13.159104
1718	8.59e-01	-3.972092	-10.512388	-23.697506	-13.168335
1719	8.59e-01	-3.957520	-10.484276	-23.674429	-13.173370
1720	8.60e-01	-3.943253	-10.464556	-23.638345	-13.157006
1721	8.60e-01	-3.930054	-10.437283	-23.609814	-13.155747
1722	8.61e-01	-3.916321	-10.414626	-23.587576	-13.156167
1723	8.61e-01	-3.901672	-10.389031	-23.573730	-13.167915
1724	8.62e-01	-3.886948	-10.367633	-23.542681	-13.158265
1725	8.62e-01	-3.872757	-10.341199	-23.512471	-13.154489
1726	8.63e-01	-3.859711	-10.318542	-23.495268	-13.159943
1727	8.63e-01	-3.844986	-10.284975	-23.473450	-13.171692
1728	8.64e-01	-3.831711	-10.270290	-23.447436	-13.160363
1729	8.64e-01	-3.818359	-10.249311	-23.414709	-13.148615
1730	8.65e-01	-3.803635	-10.219940	-23.398765	-13.162041
1731	8.65e-01	-3.789902	-10.188472	-23.368135	-13.162880
1732	8.66e-01	-3.774796	-10.167912	-23.353030	-13.168335
1733	8.66e-01	-3.761978	-10.142737	-23.320723	-13.161202
1734	8.67e-01	-3.747711	-10.119661	-23.286317	-13.149873
1735	8.67e-01	-3.733826	-10.096164	-23.263240	-13.150293
1736	8.68e-01	-3.719330	-10.068052	-23.244779	-13.159943
1737	8.68e-01	-3.705673	-10.043716	-23.225058	-13.164559
1738	8.69e-01	-3.692856	-10.016863	-23.185198	-13.151552
1739	8.69e-01	-3.677902	-9.993786	-23.163799	-13.153230
1740	8.70e-01	-3.663254	-9.966933	-23.149534	-13.165817
1741	8.70e-01	-3.649979	-9.940499	-23.121841	-13.164559
1742	8.71e-01	-3.635788	-9.921199	-23.091212	-13.153230
1743	8.71e-01	-3.621521	-9.895185	-23.063939	-13.151971
1744	8.72e-01	-3.607178	-9.862877	-23.046736	-13.167076
1745	8.72e-01	-3.594284	-9.841898	-23.014848	-13.156167
1746	8.73e-01	-3.579788	-9.820080	-22.991352	-13.154489
1747	8.73e-01	-3.567047	-9.791548	-22.956946	-13.148615
1748	8.74e-01	-3.551407	-9.763017	-22.927156	-13.147356
1749	8.74e-01	-3.539200	-9.739101	-22.911631	-13.155747
1750	8.75e-01	-3.525543	-9.711408	-22.893170	-13.164978
1751	8.75e-01	-3.511353	-9.686653	-22.864219	-13.160782
1752	8.75e-01	-3.496628	-9.661478	-22.824359	-13.146097
1753	8.76e-01	-3.482437	-9.634625	-22.812191	-13.160782
1754	8.76e-01	-3.468170	-9.603996	-22.790373	-13.169594
1755	8.77e-01	-3.454056	-9.580080	-22.760582	-13.163720
1756	8.77e-01	-3.439178	-9.554485	-22.723240	-13.151971
1757	8.78e-01	-3.424606	-9.528891	-22.697226	-13.151552
1758	8.78e-01	-3.410339	-9.497003	-22.678344	-13.164559
